column_name,root,sub_root,metric_type,time_horizon,unit,family,stem,cluster_key
day_utc,day,utc,utc,spot,none,Metadata,day_utc,Metadata | root=day | sub_root=utc | type=utc | time=spot | unit=none
year_2009_realized_price,year,2009,price,spot,none,Age & Halving Cohorts,year_2009_realized_price,Age & Halving Cohorts | root=year | sub_root=2009 | type=price | time=spot | unit=none
year_2009_realized_price_ratio,year,2009,price_ratio,spot,none,Age & Halving Cohorts,year_2009_realized_price,Age & Halving Cohorts | root=year | sub_root=2009 | type=price_ratio | time=spot | unit=none
year_2009_realized_profit,year,2009,profit,spot,none,Age & Halving Cohorts,year_2009_realized_profit,Age & Halving Cohorts | root=year | sub_root=2009 | type=profit | time=spot | unit=none
year_2009_realized_profit_7d_ema,year,2009,profit_ema,7d,none,Age & Halving Cohorts,year_2009_realized_profit,Age & Halving Cohorts | root=year | sub_root=2009 | type=profit_ema | time=7d | unit=none
year_2009_realized_profit_cumulative,year,2009,profit_cumulative,spot,none,Age & Halving Cohorts,year_2009_realized_profit_cumulative,Age & Halving Cohorts | root=year | sub_root=2009 | type=profit_cumulative | time=spot | unit=none
year_2009_realized_value,year,2009,value,spot,none,Age & Halving Cohorts,year_2009_realized_value,Age & Halving Cohorts | root=year | sub_root=2009 | type=value | time=spot | unit=none
year_2009_sent,year,2009,sent,spot,none,Age & Halving Cohorts,year_2009_sent,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent | time=spot | unit=none
year_2009_sent_14d_ema,year,2009,sent_ema,14d,none,Age & Halving Cohorts,year_2009_sent,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_ema | time=14d | unit=none
year_2009_sent_14d_ema_btc,year,2009,sent_ema,14d,btc,Age & Halving Cohorts,year_2009_sent,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_ema | time=14d | unit=btc
year_2009_sent_14d_ema_usd,year,2009,sent_ema,14d,usd,Age & Halving Cohorts,year_2009_sent,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_ema | time=14d | unit=usd
year_2009_sent_btc,year,2009,sent,spot,btc,Age & Halving Cohorts,year_2009_sent,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent | time=spot | unit=btc
year_2009_sent_btc_cumulative,year,2009,sent_cumulative,spot,btc,Age & Halving Cohorts,year_2009_sent_btc_cumulative,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_cumulative | time=spot | unit=btc
year_2009_sent_cumulative,year,2009,sent_cumulative,spot,none,Age & Halving Cohorts,year_2009_sent_cumulative,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_cumulative | time=spot | unit=none
year_2009_sent_in_loss,year,2009,sent_loss,spot,none,Age & Halving Cohorts,year_2009_sent_in_loss,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_loss | time=spot | unit=none
year_2009_sent_in_loss_14d_ema,year,2009,sent_loss_ema,14d,none,Age & Halving Cohorts,year_2009_sent_in_loss,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_loss_ema | time=14d | unit=none
year_2009_sent_in_loss_14d_ema_btc,year,2009,sent_loss_ema,14d,btc,Age & Halving Cohorts,year_2009_sent_in_loss,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_loss_ema | time=14d | unit=btc
year_2009_sent_in_loss_14d_ema_usd,year,2009,sent_loss_ema,14d,usd,Age & Halving Cohorts,year_2009_sent_in_loss,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_loss_ema | time=14d | unit=usd
year_2009_sent_in_loss_btc,year,2009,sent_loss,spot,btc,Age & Halving Cohorts,year_2009_sent_in_loss,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_loss | time=spot | unit=btc
year_2009_sent_in_loss_btc_cumulative,year,2009,sent_loss_cumulative,spot,btc,Age & Halving Cohorts,year_2009_sent_in_loss_btc_cumulative,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_loss_cumulative | time=spot | unit=btc
year_2009_sent_in_loss_cumulative,year,2009,sent_loss_cumulative,spot,none,Age & Halving Cohorts,year_2009_sent_in_loss_cumulative,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_loss_cumulative | time=spot | unit=none
year_2009_sent_in_loss_usd,year,2009,sent_loss,spot,usd,Age & Halving Cohorts,year_2009_sent_in_loss,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_loss | time=spot | unit=usd
year_2009_sent_in_loss_usd_cumulative,year,2009,sent_loss_cumulative,spot,usd,Age & Halving Cohorts,year_2009_sent_in_loss_usd_cumulative,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_loss_cumulative | time=spot | unit=usd
year_2009_sent_in_profit,year,2009,sent_profit,spot,none,Age & Halving Cohorts,year_2009_sent_in_profit,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_profit | time=spot | unit=none
year_2009_sent_in_profit_14d_ema,year,2009,sent_profit_ema,14d,none,Age & Halving Cohorts,year_2009_sent_in_profit,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_profit_ema | time=14d | unit=none
year_2009_sent_in_profit_14d_ema_btc,year,2009,sent_profit_ema,14d,btc,Age & Halving Cohorts,year_2009_sent_in_profit,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_profit_ema | time=14d | unit=btc
year_2009_sent_in_profit_14d_ema_usd,year,2009,sent_profit_ema,14d,usd,Age & Halving Cohorts,year_2009_sent_in_profit,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_profit_ema | time=14d | unit=usd
year_2009_sent_in_profit_btc,year,2009,sent_profit,spot,btc,Age & Halving Cohorts,year_2009_sent_in_profit,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_profit | time=spot | unit=btc
year_2009_sent_in_profit_btc_cumulative,year,2009,sent_profit_cumulative,spot,btc,Age & Halving Cohorts,year_2009_sent_in_profit_btc_cumulative,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_profit_cumulative | time=spot | unit=btc
year_2009_sent_in_profit_cumulative,year,2009,sent_profit_cumulative,spot,none,Age & Halving Cohorts,year_2009_sent_in_profit_cumulative,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_profit_cumulative | time=spot | unit=none
year_2009_sent_in_profit_usd,year,2009,sent_profit,spot,usd,Age & Halving Cohorts,year_2009_sent_in_profit,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_profit | time=spot | unit=usd
year_2009_sent_in_profit_usd_cumulative,year,2009,sent_profit_cumulative,spot,usd,Age & Halving Cohorts,year_2009_sent_in_profit_usd_cumulative,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_profit_cumulative | time=spot | unit=usd
year_2009_sent_usd,year,2009,sent,spot,usd,Age & Halving Cohorts,year_2009_sent,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent | time=spot | unit=usd
year_2009_sent_usd_cumulative,year,2009,sent_cumulative,spot,usd,Age & Halving Cohorts,year_2009_sent_usd_cumulative,Age & Halving Cohorts | root=year | sub_root=2009 | type=sent_cumulative | time=spot | unit=usd
year_2009_supply,year,2009,supply,spot,none,Age & Halving Cohorts,year_2009_supply,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply | time=spot | unit=none
year_2009_supply_btc,year,2009,supply,spot,btc,Age & Halving Cohorts,year_2009_supply,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply | time=spot | unit=btc
year_2009_supply_halved,year,2009,supply,spot,none,Age & Halving Cohorts,year_2009_supply_halved,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply | time=spot | unit=none
year_2009_supply_halved_btc,year,2009,supply,spot,btc,Age & Halving Cohorts,year_2009_supply_halved,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply | time=spot | unit=btc
year_2009_supply_halved_usd,year,2009,supply,spot,usd,Age & Halving Cohorts,year_2009_supply_halved,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply | time=spot | unit=usd
year_2009_supply_in_loss,year,2009,supply_loss,spot,none,Age & Halving Cohorts,year_2009_supply_in_loss,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply_loss | time=spot | unit=none
year_2009_supply_in_loss_btc,year,2009,supply_loss,spot,btc,Age & Halving Cohorts,year_2009_supply_in_loss,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply_loss | time=spot | unit=btc
year_2009_supply_in_loss_rel_to_own_supply,year,2009,supply_loss_supply,spot,none,Age & Halving Cohorts,year_2009_supply_in_loss_rel_to_own_supply,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply_loss_supply | time=spot | unit=none
year_2009_supply_in_loss_usd,year,2009,supply_loss,spot,usd,Age & Halving Cohorts,year_2009_supply_in_loss,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply_loss | time=spot | unit=usd
year_2009_supply_in_profit,year,2009,supply_profit,spot,none,Age & Halving Cohorts,year_2009_supply_in_profit,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply_profit | time=spot | unit=none
year_2009_supply_in_profit_btc,year,2009,supply_profit,spot,btc,Age & Halving Cohorts,year_2009_supply_in_profit,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply_profit | time=spot | unit=btc
year_2009_supply_in_profit_rel_to_own_supply,year,2009,supply_profit_supply,spot,none,Age & Halving Cohorts,year_2009_supply_in_profit_rel_to_own_supply,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply_profit_supply | time=spot | unit=none
year_2009_supply_in_profit_usd,year,2009,supply_profit,spot,usd,Age & Halving Cohorts,year_2009_supply_in_profit,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply_profit | time=spot | unit=usd
year_2009_supply_usd,year,2009,supply,spot,usd,Age & Halving Cohorts,year_2009_supply,Age & Halving Cohorts | root=year | sub_root=2009 | type=supply | time=spot | unit=usd
year_2009_total_realized_pnl,year,2009,pnl,spot,none,Age & Halving Cohorts,year_2009_total_realized_pnl,Age & Halving Cohorts | root=year | sub_root=2009 | type=pnl | time=spot | unit=none
year_2009_total_unrealized_pnl,year,2009,pnl,spot,none,Age & Halving Cohorts,year_2009_total_unrealized_pnl,Age & Halving Cohorts | root=year | sub_root=2009 | type=pnl | time=spot | unit=none
year_2009_unrealized_loss,year,2009,loss,spot,none,Age & Halving Cohorts,year_2009_unrealized_loss,Age & Halving Cohorts | root=year | sub_root=2009 | type=loss | time=spot | unit=none
year_2009_unrealized_profit,year,2009,profit,spot,none,Age & Halving Cohorts,year_2009_unrealized_profit,Age & Halving Cohorts | root=year | sub_root=2009 | type=profit | time=spot | unit=none
year_2009_utxo_count,year,2009,utxo_count,spot,none,Age & Halving Cohorts,year_2009_utxo_count,Age & Halving Cohorts | root=year | sub_root=2009 | type=utxo_count | time=spot | unit=none
year_2009_utxo_count_30d_change,year,2009,utxo_count,30d,none,Age & Halving Cohorts,year_2009_utxo_count_change,Age & Halving Cohorts | root=year | sub_root=2009 | type=utxo_count | time=30d | unit=none
year_2009_value_created,year,2009,value,spot,none,Age & Halving Cohorts,year_2009_value_created,Age & Halving Cohorts | root=year | sub_root=2009 | type=value | time=spot | unit=none
year_2009_value_destroyed,year,2009,value,spot,none,Age & Halving Cohorts,year_2009_value_destroyed,Age & Halving Cohorts | root=year | sub_root=2009 | type=value | time=spot | unit=none
year_2010__30d_change,year,2010,change,30d,none,Age & Halving Cohorts,year_2010_change,Age & Halving Cohorts | root=year | sub_root=2010 | type=change | time=30d | unit=none
year_2010__30d_change_btc,year,2010,btc,30d,btc,Age & Halving Cohorts,year_2010_change,Age & Halving Cohorts | root=year | sub_root=2010 | type=btc | time=30d | unit=btc
year_2010__30d_change_usd,year,2010,usd,30d,usd,Age & Halving Cohorts,year_2010_change,Age & Halving Cohorts | root=year | sub_root=2010 | type=usd | time=30d | unit=usd
year_2010_capitulation_flow,year,2010,flow,spot,none,Age & Halving Cohorts,year_2010_capitulation_flow,Age & Halving Cohorts | root=year | sub_root=2010 | type=flow | time=spot | unit=none
year_2010_coinblocks_destroyed,year,2010,destroyed,spot,none,Age & Halving Cohorts,year_2010_coinblocks_destroyed,Age & Halving Cohorts | root=year | sub_root=2010 | type=destroyed | time=spot | unit=none
year_2010_coinblocks_destroyed_cumulative,year,2010,cumulative,spot,none,Age & Halving Cohorts,year_2010_coinblocks_destroyed_cumulative,Age & Halving Cohorts | root=year | sub_root=2010 | type=cumulative | time=spot | unit=none
year_2010_coindays_destroyed,year,2010,destroyed,spot,none,Age & Halving Cohorts,year_2010_coindays_destroyed,Age & Halving Cohorts | root=year | sub_root=2010 | type=destroyed | time=spot | unit=none
year_2010_coindays_destroyed_cumulative,year,2010,cumulative,spot,none,Age & Halving Cohorts,year_2010_coindays_destroyed_cumulative,Age & Halving Cohorts | root=year | sub_root=2010 | type=cumulative | time=spot | unit=none
year_2010_greed_index,year,2010,index,spot,none,Age & Halving Cohorts,year_2010_greed_index,Age & Halving Cohorts | root=year | sub_root=2010 | type=index | time=spot | unit=none
year_2010_invested_capital_in_loss,year,2010,loss,spot,none,Age & Halving Cohorts,year_2010_invested_capital_in_loss,Age & Halving Cohorts | root=year | sub_root=2010 | type=loss | time=spot | unit=none
year_2010_invested_capital_in_loss_pct,year,2010,loss,spot,pct,Age & Halving Cohorts,year_2010_invested_capital_in_loss_pct,Age & Halving Cohorts | root=year | sub_root=2010 | type=loss | time=spot | unit=pct
year_2010_invested_capital_in_profit,year,2010,profit,spot,none,Age & Halving Cohorts,year_2010_invested_capital_in_profit,Age & Halving Cohorts | root=year | sub_root=2010 | type=profit | time=spot | unit=none
year_2010_invested_capital_in_profit_pct,year,2010,profit,spot,pct,Age & Halving Cohorts,year_2010_invested_capital_in_profit_pct,Age & Halving Cohorts | root=year | sub_root=2010 | type=profit | time=spot | unit=pct
year_2010_investor_price,year,2010,price,spot,none,Age & Halving Cohorts,year_2010_investor_price,Age & Halving Cohorts | root=year | sub_root=2010 | type=price | time=spot | unit=none
year_2010_investor_price_cents,year,2010,price,spot,cents,Age & Halving Cohorts,year_2010_investor_price,Age & Halving Cohorts | root=year | sub_root=2010 | type=price | time=spot | unit=cents
year_2010_investor_price_ratio,year,2010,price_ratio,spot,none,Age & Halving Cohorts,year_2010_investor_price,Age & Halving Cohorts | root=year | sub_root=2010 | type=price_ratio | time=spot | unit=none
year_2010_investor_price_sats,year,2010,price,spot,sats,Age & Halving Cohorts,year_2010_investor_price,Age & Halving Cohorts | root=year | sub_root=2010 | type=price | time=spot | unit=sats
year_2010_loss_value_created,year,2010,loss_value,spot,none,Age & Halving Cohorts,year_2010_loss_value_created,Age & Halving Cohorts | root=year | sub_root=2010 | type=loss_value | time=spot | unit=none
year_2010_loss_value_destroyed,year,2010,loss_value,spot,none,Age & Halving Cohorts,year_2010_loss_value_destroyed,Age & Halving Cohorts | root=year | sub_root=2010 | type=loss_value | time=spot | unit=none
year_2010_lower_price_band,year,2010,price,spot,none,Age & Halving Cohorts,year_2010_lower_price_band,Age & Halving Cohorts | root=year | sub_root=2010 | type=price | time=spot | unit=none
year_2010_lower_price_band_sats,year,2010,price,spot,sats,Age & Halving Cohorts,year_2010_lower_price_band,Age & Halving Cohorts | root=year | sub_root=2010 | type=price | time=spot | unit=sats
year_2010_max_cost_basis,year,2010,max_cost_basis,spot,none,Age & Halving Cohorts,year_2010_max_cost_basis,Age & Halving Cohorts | root=year | sub_root=2010 | type=max_cost_basis | time=spot | unit=none
year_2010_max_cost_basis_sats,year,2010,max_cost_basis,spot,sats,Age & Halving Cohorts,year_2010_max_cost_basis,Age & Halving Cohorts | root=year | sub_root=2010 | type=max_cost_basis | time=spot | unit=sats
year_2010_min_cost_basis,year,2010,min_cost_basis,spot,none,Age & Halving Cohorts,year_2010_min_cost_basis,Age & Halving Cohorts | root=year | sub_root=2010 | type=min_cost_basis | time=spot | unit=none
year_2010_mvrv,year,2010,mvrv,spot,none,Age & Halving Cohorts,year_2010_mvrv,Age & Halving Cohorts | root=year | sub_root=2010 | type=mvrv | time=spot | unit=none
year_2010_neg_realized_loss,year,2010,loss,spot,none,Age & Halving Cohorts,year_2010_neg_realized_loss,Age & Halving Cohorts | root=year | sub_root=2010 | type=loss | time=spot | unit=none
year_2010_neg_realized_loss_cumulative,year,2010,loss_cumulative,spot,none,Age & Halving Cohorts,year_2010_neg_realized_loss_cumulative,Age & Halving Cohorts | root=year | sub_root=2010 | type=loss_cumulative | time=spot | unit=none
year_2010_neg_unrealized_loss,year,2010,loss,spot,none,Age & Halving Cohorts,year_2010_neg_unrealized_loss,Age & Halving Cohorts | root=year | sub_root=2010 | type=loss | time=spot | unit=none
year_2010_net_realized_pnl,year,2010,pnl,spot,none,Age & Halving Cohorts,year_2010_net_realized_pnl,Age & Halving Cohorts | root=year | sub_root=2010 | type=pnl | time=spot | unit=none
year_2010_net_realized_pnl_7d_ema,year,2010,pnl_ema,7d,none,Age & Halving Cohorts,year_2010_net_realized_pnl,Age & Halving Cohorts | root=year | sub_root=2010 | type=pnl_ema | time=7d | unit=none
year_2010_net_realized_pnl_cumulative,year,2010,pnl_cumulative,spot,none,Age & Halving Cohorts,year_2010_net_realized_pnl_cumulative,Age & Halving Cohorts | root=year | sub_root=2010 | type=pnl_cumulative | time=spot | unit=none
