start_date,end_date,day_index,date,price_usd,weight
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,29.0,2023-01-30T00:00:00.000000,22801.529999999526,0.002796306078648183
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,30.0,2023-01-31T00:00:00.000000,23128.979999999785,0.002781203884711243
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,31.0,2023-02-01T00:00:00.000000,23714.709999999635,0.002777228214931878
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,32.0,2023-02-02T00:00:00.000000,23465.5299999999,0.002771890905176987
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,33.0,2023-02-03T00:00:00.000000,23452.299999999734,0.002769271601919753
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,34.0,2023-02-04T00:00:00.000000,23314.28999999986,0.002767096879000441
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,35.0,2023-02-05T00:00:00.000000,22936.42999999984,0.002771812247467126
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,36.0,2023-02-06T00:00:00.000000,22707.339999999993,0.0027754034634754872
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,37.0,2023-02-07T00:00:00.000000,23266.1099999997,0.0027844107978782073
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,38.0,2023-02-08T00:00:00.000000,22925.659999999512,0.0027916167248062053
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,39.0,2023-02-09T00:00:00.000000,21801.889999999734,0.002833706311672355
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,40.0,2023-02-10T00:00:00.000000,21643.829999999532,0.0028683278035053325
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,41.0,2023-02-11T00:00:00.000000,21830.869999999704,0.002894512455960107
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,42.0,2023-02-12T00:00:00.000000,21763.66999999963,0.002919874222658622
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,43.0,2023-02-13T00:00:00.000000,21797.839999999494,0.002941286005625438
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,44.0,2023-02-14T00:00:00.000000,22239.66999999983,0.0029571755523633268
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,45.0,2023-02-15T00:00:00.000000,24331.999999999767,0.0029578199064853464
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,46.0,2023-02-16T00:00:00.000000,23551.069999999698,0.0028929839917027213
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,47.0,2023-02-17T00:00:00.000000,24567.309999999772,0.0028338147815271525
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,48.0,2023-02-18T00:00:00.000000,24636.2299999996,0.002778130094243562
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,49.0,2023-02-19T00:00:00.000000,24334.4699999996,0.0027210303493105455
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,50.0,2023-02-20T00:00:00.000000,24807.549999999883,0.002664225759311147
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,51.0,2023-02-21T00:00:00.000000,24431.719999999514,0.0026224396524276135
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,52.0,2023-02-22T00:00:00.000000,24204.029999999744,0.0025983759486489814
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,53.0,2023-02-23T00:00:00.000000,23904.28999999985,0.0026073858840471725
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,54.0,2023-02-24T00:00:00.000000,23175.979999999527,0.0026202236049262225
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,55.0,2023-02-25T00:00:00.000000,23170.679999999604,0.0026332851428847053
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,56.0,2023-02-26T00:00:00.000000,23534.019999999913,0.002647472297553275
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,57.0,2023-02-27T00:00:00.000000,23493.369999999613,0.0026618846070914147
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,58.0,2023-02-28T00:00:00.000000,23136.27999999993,0.0026771974775778736
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,59.0,2023-03-01T00:00:00.000000,23641.75999999985,0.0026920597794990145
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,60.0,2023-03-02T00:00:00.000000,23464.239999999543,0.002704895407333122
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,61.0,2023-03-03T00:00:00.000000,22351.369999999777,0.0027170547309335533
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,62.0,2023-03-04T00:00:00.000000,22338.839999999538,0.002722008823109148
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,63.0,2023-03-05T00:00:00.000000,22404.5799999995,0.0027253866658106746
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,64.0,2023-03-06T00:00:00.000000,22400.05999999955,0.0027298903877296253
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,65.0,2023-03-07T00:00:00.000000,22200.959999999497,0.0027350696766987896
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,66.0,2023-03-08T00:00:00.000000,21682.12999999995,0.0027532942785320805
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,67.0,2023-03-09T00:00:00.000000,20335.399999999554,0.0028157302577685086
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,68.0,2023-03-10T00:00:00.000000,20235.429999999753,0.002853816879688671
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,69.0,2023-03-11T00:00:00.000000,20647.629999999826,0.002888776267010758
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,70.0,2023-03-12T00:00:00.000000,21945.15999999996,0.002876313595564429
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,71.0,2023-03-13T00:00:00.000000,24176.259999999733,0.0027645515874223617
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,72.0,2023-03-14T00:00:00.000000,24703.539999999633,0.0026242519752107366
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,73.0,2023-03-15T00:00:00.000000,24396.59999999967,0.0024628371736331277
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,74.0,2023-03-16T00:00:00.000000,25044.409999999803,0.0022384716658939603
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,75.0,2023-03-17T00:00:00.000000,27417.609999999884,0.0020017856038362244
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,76.0,2023-03-18T00:00:00.000000,26921.52999999975,0.0017774583088069785
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,77.0,2023-03-19T00:00:00.000000,28175.26999999997,0.0015976256648833754
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,78.0,2023-03-20T00:00:00.000000,27826.199999999826,0.0015141649623805918
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,79.0,2023-03-21T00:00:00.000000,28209.569999999487,0.0014556389393085183
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,80.0,2023-03-22T00:00:00.000000,27319.759999999664,0.0014036065136486596
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,81.0,2023-03-23T00:00:00.000000,28355.419999999816,0.0013698630136986301
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,82.0,2023-03-24T00:00:00.000000,27436.689999999875,0.0013698630136986301
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,83.0,2023-03-25T00:00:00.000000,27503.159999999814,0.0014065748191748016
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,84.0,2023-03-26T00:00:00.000000,28011.50999999958,0.0014848663402353098
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,85.0,2023-03-27T00:00:00.000000,27136.09999999985,0.0015966599480006876
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,86.0,2023-03-28T00:00:00.000000,27291.439999999962,0.0017334382121811883
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,87.0,2023-03-29T00:00:00.000000,28357.6799999999,0.0018826842758698523
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,88.0,2023-03-30T00:00:00.000000,28036.13,0.002038940789430027
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,89.0,2023-03-31T00:00:00.000000,28480.269999999822,0.0022017660951292872
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,90.0,2023-04-01T00:00:00.000000,28471.45999999998,0.0023325949232907515
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,91.0,2023-04-02T00:00:00.000000,28210.799999999665,0.002425121628527106
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,92.0,2023-04-03T00:00:00.000000,27793.369999999875,0.0024864646983984028
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,93.0,2023-04-04T00:00:00.000000,28144.03999999986,0.0025248607091128096
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,94.0,2023-04-05T00:00:00.000000,28182.949999999983,0.002553043488962468
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,95.0,2023-04-06T00:00:00.000000,28057.649999999656,0.002578720585405484
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,96.0,2023-04-07T00:00:00.000000,27929.829999999827,0.002602333230893336
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,97.0,2023-04-08T00:00:00.000000,27952.279999999682,0.002625059068580002
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,98.0,2023-04-09T00:00:00.000000,28339.999999999945,0.002647433965047629
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,99.0,2023-04-10T00:00:00.000000,29624.239999999972,0.002669957523504757
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,100.0,2023-04-11T00:00:00.000000,30234.469999999594,0.002683015392846235
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,101.0,2023-04-12T00:00:00.000000,29909.96999999994,0.0026953975372166197
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,102.0,2023-04-13T00:00:00.000000,30395.879999999823,0.002705752078429782
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,103.0,2023-04-14T00:00:00.000000,30491.729999999767,0.0027136302461523757
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,104.0,2023-04-15T00:00:00.000000,30325.029999999522,0.002721734116796772
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,105.0,2023-04-16T00:00:00.000000,30311.049999999846,0.0027302896774437442
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,106.0,2023-04-17T00:00:00.000000,29502.169999999638,0.002737727777700661
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,107.0,2023-04-18T00:00:00.000000,30340.259999999842,0.0027521401392330384
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,108.0,2023-04-19T00:00:00.000000,28838.27999999981,0.0027631580856438617
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,109.0,2023-04-20T00:00:00.000000,28246.349999999613,0.0027579778303450327
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,110.0,2023-04-21T00:00:00.000000,27295.319999999574,0.0027518964166101485
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,111.0,2023-04-22T00:00:00.000000,27838.689999999824,0.0027386106898701474
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,112.0,2023-04-23T00:00:00.000000,27592.97999999986,0.002723524212303725
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,113.0,2023-04-24T00:00:00.000000,27514.939999999657,0.002710466494258826
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,114.0,2023-04-25T00:00:00.000000,28305.269999999982,0.002701463125470018
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,115.0,2023-04-26T00:00:00.000000,28429.21999999958,0.0026931500652615514
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,116.0,2023-04-27T00:00:00.000000,29473.399999999685,0.0027021533856375485
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,117.0,2023-04-28T00:00:00.000000,29329.00999999977,0.0027055305796098647
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,118.0,2023-04-29T00:00:00.000000,29228.73999999984,0.0027158878112943105
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,119.0,2023-04-30T00:00:00.000000,29317.159999999487,0.002728496082974683
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,120.0,2023-05-01T00:00:00.000000,28077.26999999991,0.0027410958781222267
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,121.0,2023-05-02T00:00:00.000000,28654.319999999712,0.002739742510101529
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,122.0,2023-05-03T00:00:00.000000,28984.64999999992,0.0027408666580599965
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,123.0,2023-05-04T00:00:00.000000,28857.229999999927,0.002741774129065786
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,124.0,2023-05-05T00:00:00.000000,29525.75999999973,0.00275123168867388
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,125.0,2023-05-06T00:00:00.000000,28873.68999999972,0.0027568595995554235
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,126.0,2023-05-07T00:00:00.000000,28482.849999999602,0.002758211408615713
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,127.0,2023-05-08T00:00:00.000000,27696.499999999887,0.0027582199672396886
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,128.0,2023-05-09T00:00:00.000000,27606.25999999985,0.0027658814413384462
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,129.0,2023-05-10T00:00:00.000000,27624.009999999656,0.0027751186010832206
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,130.0,2023-05-11T00:00:00.000000,26995.269999999928,0.0027827782958528605
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,131.0,2023-05-12T00:00:00.000000,26808.839999999826,0.0027859377067680473
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,132.0,2023-05-13T00:00:00.000000,26803.95999999989,0.002789997773002432
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,133.0,2023-05-14T00:00:00.000000,26929.97999999995,0.002795856439150711
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,134.0,2023-05-15T00:00:00.000000,27276.789999999986,0.0028010394610205455
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,135.0,2023-05-16T00:00:00.000000,27036.809999999936,0.002809822912741166
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,136.0,2023-05-17T00:00:00.000000,27407.769999999873,0.002816579112121482
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,137.0,2023-05-18T00:00:00.000000,26824.29999999961,0.0028219842298862403
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,138.0,2023-05-19T00:00:00.000000,26889.439999999853,0.002826938655410009
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,139.0,2023-05-20T00:00:00.000000,27113.60999999989,0.0028325683709197686
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,140.0,2023-05-21T00:00:00.000000,26780.869999999602,0.002837297282758839
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,141.0,2023-05-22T00:00:00.000000,26854.729999999632,0.002840900500751951
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,142.0,2023-05-23T00:00:00.000000,27233.109999999782,0.002844728766908346
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,143.0,2023-05-24T00:00:00.000000,26338.869999999857,0.002847655386227316
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,144.0,2023-05-25T00:00:00.000000,26476.65999999968,0.0028463049951601687
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,145.0,2023-05-26T00:00:00.000000,26705.91999999963,0.0028472058724180556
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,146.0,2023-05-27T00:00:00.000000,26852.13999999964,0.00284720597776347
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,147.0,2023-05-28T00:00:00.000000,28088.95999999973,0.002847878787580292
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,148.0,2023-05-29T00:00:00.000000,27736.399999999496,0.0028399966771086027
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,149.0,2023-05-30T00:00:00.000000,27707.839999999993,0.0028321151143623656
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,150.0,2023-05-31T00:00:00.000000,27240.009999999533,0.002826035873394294
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,151.0,2023-06-01T00:00:00.000000,26798.64999999983,0.002823783701707255
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,152.0,2023-06-02T00:00:00.000000,27241.32999999998,0.0028204057427457215
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,153.0,2023-06-03T00:00:00.000000,27074.09999999952,0.002816802770253198
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,154.0,2023-06-04T00:00:00.000000,27115.209999999523,0.0028134278371833767
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,155.0,2023-06-05T00:00:00.000000,25738.079999999874,0.0028199535901137374
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,156.0,2023-06-06T00:00:00.000000,27179.38999999965,0.00281319126828745
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,157.0,2023-06-07T00:00:00.000000,26364.809999999536,0.0027866174970111357
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,158.0,2023-06-08T00:00:00.000000,26493.439999999668,0.002758243896273556
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,159.0,2023-06-09T00:00:00.000000,26474.69999999995,0.0027327978893456773
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,160.0,2023-06-10T00:00:00.000000,25841.209999999544,0.002712080426023918
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,161.0,2023-06-11T00:00:00.000000,25920.869999999653,0.0026886614198110017
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,162.0,2023-06-12T00:00:00.000000,25887.53999999991,0.0026695261658208594
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,163.0,2023-06-13T00:00:00.000000,25898.449999999517,0.0026670564243310656
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,164.0,2023-06-14T00:00:00.000000,25130.889999999526,0.0026852985634507774
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,165.0,2023-06-15T00:00:00.000000,25574.989999999856,0.002702638580355826
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,166.0,2023-06-16T00:00:00.000000,26342.539999999735,0.0027175007810168773
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,167.0,2023-06-17T00:00:00.000000,26504.889999999526,0.0027240317740062593
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,168.0,2023-06-18T00:00:00.000000,26341.749999999654,0.0027355162405610168
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,169.0,2023-06-19T00:00:00.000000,26825.989999999772,0.002743622390154615
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,170.0,2023-06-20T00:00:00.000000,28365.249999999556,0.002747660924483321
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,171.0,2023-06-21T00:00:00.000000,29993.88999999994,0.002728030347604128
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,172.0,2023-06-22T00:00:00.000000,29950.95999999965,0.002698289519015516
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,173.0,2023-06-23T00:00:00.000000,30577.98999999951,0.0026712531974768653
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,174.0,2023-06-24T00:00:00.000000,30501.739999999652,0.0026487266337212045
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,175.0,2023-06-25T00:00:00.000000,30458.6399999996,0.002627329334844892
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,176.0,2023-06-26T00:00:00.000000,30267.98999999951,0.002607060005443158
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,177.0,2023-06-27T00:00:00.000000,30683.289999999608,0.00259130885009893
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,178.0,2023-06-28T00:00:00.000000,30084.009999999485,0.0025999030680322636
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,179.0,2023-06-29T00:00:00.000000,30455.25999999965,0.002622661295194138
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,180.0,2023-06-30T00:00:00.000000,30491.22999999958,0.002645643372993757
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,181.0,2023-07-01T00:00:00.000000,30584.769999999866,0.002671546611755984
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,182.0,2023-07-02T00:00:00.000000,30630.549999999886,0.002695419982719815
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,183.0,2023-07-03T00:00:00.000000,31129.089999999724,0.0027170396562216435
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,184.0,2023-07-04T00:00:00.000000,30775.179999999986,0.002734380796741002
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,185.0,2023-07-05T00:00:00.000000,30517.27999999965,0.0027496953324791114
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,186.0,2023-07-06T00:00:00.000000,29965.839999999873,0.0027654593446195174
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,187.0,2023-07-07T00:00:00.000000,30345.959999999835,0.0027776202186925907
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,188.0,2023-07-08T00:00:00.000000,30226.829999999874,0.002786628349966499
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,189.0,2023-07-09T00:00:00.000000,30159.98999999987,0.002795411211599399
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,190.0,2023-07-10T00:00:00.000000,30411.72999999995,0.0028044195373771487
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,191.0,2023-07-11T00:00:00.000000,30613.98999999983,0.002814328359732112
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,192.0,2023-07-12T00:00:00.000000,30391.989999999532,0.002824011597063812
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,193.0,2023-07-13T00:00:00.000000,31454.22999999975,0.0028323424511757025
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,194.0,2023-07-14T00:00:00.000000,30301.8599999998,0.002835267857670309
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,195.0,2023-07-15T00:00:00.000000,30279.419999999573,0.0028289628964974917
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,196.0,2023-07-16T00:00:00.000000,30235.99999999959,0.0028228831053159127
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,197.0,2023-07-17T00:00:00.000000,30155.65999999991,0.0028179292696965666
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,198.0,2023-07-18T00:00:00.000000,29850.539999999484,0.002813650996879397
2023-01-01T00:00:00.000000,2023-12-31T00:00:00.000000,199.0,2023-07-19T00:00:00.000000,29937.809999999627,0.002809823267045785
