date,year,combined_regime,selected_strategy,used_fallback_strategy,fallback_strategy,final_strategy_weight,dca_weight,price_usd,final_strategy_usd,dca_usd,sats_accum_strategy,sats_accum_dca
2022-05-11,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002694468264321339,0.0027397260273972516,28972.33999999996,2.6944682643213387,2.7397260273972517,9300.140286636642,9456.350530876192
2022-05-12,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002818978720147324,0.0027397260273972516,29008.65999999986,2.818978720147324,2.7397260273972517,9717.71436580434,9444.51080262675
2022-05-13,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0028159438807015334,0.0027397260273972516,29212.369999999948,2.8159438807015333,2.7397260273972517,9639.559819013448,9378.650302585023
2022-05-14,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0028028763849016593,0.0027397260273972516,30039.219999999903,2.8028763849016594,2.7397260273972517,9330.722917910878,9120.49656215195
2022-05-15,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027514795889907405,0.0027397260273972516,31322.46999999983,2.7514795889907404,2.7397260273972517,8784.36339468361,8746.839018114684
2022-05-16,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002671563296854287,0.0027397260273972516,29846.519999999517,2.671563296854287,2.7397260273972517,8951.004327654715,9179.381808657412
2022-05-17,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027617830589077,0.0027397260273972516,30412.119999999697,2.7617830589077004,2.7397260273972517,9081.192165846143,9008.66505655403
2022-05-18,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027260252253960677,0.0027397260273972516,28772.29999999959,2.7260252253960675,2.7397260273972517,9474.477971507687,9522.09599996278
2022-05-19,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.00282649764070443,0.0027397260273972516,30363.679999999917,2.8264976407044298,2.7397260273972517,9308.81118726201,9023.036823590748
2022-05-20,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002727116497984014,0.0027397260273972516,29183.9999999996,2.727116497984014,2.7397260273972517,9344.560368640528,9387.767363614616
2022-05-21,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027987023610362744,0.0027397260273972516,29402.36999999979,2.7987023610362742,2.7397260273972517,9518.628467828594,9318.044863040874
2022-05-22,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027838967346244655,0.0027397260273972516,30256.709999999683,2.7838967346244656,2.7397260273972517,9200.92347986445,9054.936995454167
2022-05-23,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002730011845038655,0.0027397260273972516,29064.92999999966,2.730011845038655,2.7397260273972517,9392.803784625274,9426.226133685112
2022-05-24,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0028027539034285614,0.0027397260273972516,29646.0099999996,2.8027539034285613,2.7397260273972517,9454.067860830512,9241.466313332852
2022-05-25,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027660347204196928,0.0027397260273972516,29501.509999999656,2.7660347204196927,2.7397260273972517,9375.908963370774,9286.731517801238
2022-05-26,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002774261279918523,0.0027397260273972516,29224.629999999903,2.774261279918523,2.7397260273972517,9492.887608563504,9374.715872869087
2022-05-27,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027906627524336854,0.0027397260273972516,28576.949999999953,2.7906627524336853,2.7397260273972517,9765.432463694306,9587.188371737559
2022-05-28,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002830463310874442,0.0027397260273972516,29073.809999999517,2.830463310874442,2.7397260273972517,9735.4399401884,9423.347085907548
2022-05-29,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002799246078342549,0.0027397260273972516,29425.259999999857,2.799246078342549,2.7397260273972517,9513.071688551137,9310.796327363854
2022-05-30,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027769122861610413,0.0027397260273972516,31725.289999999477,2.7769122861610414,2.7397260273972517,8752.992600417796,8635.779302245297
2022-05-31,2022,BTC Recovery | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002633725091301713,0.0027397260273972516,31778.38999999996,2.633725091301713,2.7397260273972517,8287.786421218056,8621.349374204468
2022-06-01,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0026304564953083458,0.0027397260273972516,29778.549999999777,2.6304564953083456,2.7397260273972517,8833.393483928416,9200.333889317217
2022-06-02,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027543482896948,0.0027397260273972516,30433.749999999894,2.7543482896948,2.7397260273972517,9050.308587324302,9002.262381064646
2022-06-03,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027131772584805926,0.0027397260273972516,29670.849999999755,2.7131772584805924,2.7397260273972517,9144.251878461908,9233.729493416178
2022-06-04,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027599923352529363,0.0027397260273972516,29770.409999999567,2.759992335252936,2.7397260273972517,9270.924838633315,9202.849498536605
2022-06-05,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002753058169320033,0.0027397260273972516,29882.539999999884,2.753058169320033,2.7397260273972517,9212.932265195808,9168.317108911298
2022-06-06,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027454706165288387,0.0027397260273972516,31331.899999999514,2.7454706165288387,2.7397260273972517,8762.541105164006,8744.206471351225
2022-06-07,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0026550447684596766,0.0027397260273972516,31106.89999999979,2.6550447684596765,2.7397260273972517,8535.227774094154,8807.454382780894
2022-06-08,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002668696188700457,0.0027397260273972516,30214.66999999989,2.668696188700457,2.7397260273972517,8832.451880826324,9067.535827454882
2022-06-09,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027236496789113758,0.0027397260273972516,30080.849999999595,2.7236496789113755,2.7397260273972517,9054.430572644764,9107.874369897421
2022-06-10,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027313170271472623,0.0027397260273972516,29063.8199999999,2.7313170271472624,2.7397260273972517,9397.653258061988,9426.586138357798
2022-06-11,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027940774989185864,0.0027397260273972516,28334.85999999975,2.7940774989185866,2.7397260273972517,9860.918666683412,9669.100279292985
2022-06-12,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0028387921979092542,0.0027397260273972516,26945.999999999494,2.838792197909254,2.7397260273972517,10535.115408258396,10167.468371547922
2022-06-13,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0029245491127885786,0.0027397260273972516,22437.659999999483,2.9245491127885788,2.7397260273972517,13034.10922880838,12210.391045221804
2022-06-14,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032045761582142913,0.0027397260273972516,22231.64999999983,3.2045761582142913,2.7397260273972517,14414.477369940223,12323.538861925555
2022-06-15,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032163510755679847,0.0027397260273972516,22491.469999999787,3.2163510755679847,2.7397260273972517,14300.31507752946,12181.178141745639
2022-06-16,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003199104362254542,0.0027397260273972516,20355.15999999971,3.1991043622545416,2.7397260273972517,15716.429456975959,13459.614306138054
2022-06-17,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033313678385924602,0.0027397260273972516,20488.63999999963,3.33136783859246,2.7397260273972517,16259.585011950625,13371.927211358594
2022-06-18,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033219419821275465,0.0027397260273972516,18948.889999999872,3.3219419821275467,2.7397260273972517,17531.06373052759,14458.504046396754
2022-06-19,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0034172044627259735,0.0027397260273972516,20525.779999999537,3.4172044627259734,2.7397260273972517,16648.35374210408,13347.731620417413
2022-06-20,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033173863616062305,0.0027397260273972516,20641.969999999623,3.3173863616062307,2.7397260273972517,16071.074425581915,13272.599598765531
2022-06-21,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033091369546778718,0.0027397260273972516,20616.619999999715,3.309136954677872,2.7397260273972517,16050.821883887456,13288.919461081834
2022-06-22,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033097970179928925,0.0027397260273972516,19968.459999999533,3.3097970179928926,2.7397260273972517,16575.12406060843,13720.26699804249
2022-06-23,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003349513271943969,0.0027397260273972516,21070.079999999896,3.3495132719439686,2.7397260273972517,15897.012597692961,13002.92180854209
2022-06-24,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032793556748211762,0.0027397260273972516,21214.48999999971,3.279355674821176,2.7397260273972517,15458.093382500454,12914.40910150227
2022-06-25,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003269416719065045,0.0027397260273972516,21500.719999999725,3.2694167190650454,2.7397260273972517,15206.080164129795,12742.485030256135
2022-06-26,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003250650596336889,0.0027397260273972516,21011.829999999558,3.250650596336889,2.7397260273972517,15470.573464267307,13038.9691302343
2022-06-27,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032804387166528444,0.0027397260273972516,20725.169999999853,3.2804387166528444,2.7397260273972517,15828.28375667301,13219.317512943302
2022-06-28,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003297481033048704,0.0027397260273972516,20325.129999999564,3.297481033048704,2.7397260273972517,16223.665152689182,13479.500634915055
2022-06-29,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033215568702901145,0.0027397260273972516,20049.33999999954,3.3215568702901144,2.7397260273972517,16566.913775167613,13664.918782350513
2022-06-30,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033377462560887044,0.0027397260273972516,19369.739999999834,3.3377462560887046,2.7397260273972517,17231.755594492923,14144.361397712488
2022-07-01,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003379361133253425,0.0027397260273972516,19392.55999999955,3.3793611332534246,2.7397260273972517,17426.070272586512,14127.7171626506
2022-07-02,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003376437254385341,0.0027397260273972516,19214.229999999545,3.376437254385341,2.7397260273972517,17572.586850399006,14258.838513941577
2022-07-03,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033860847471880863,0.0027397260273972516,19285.5699999999,3.3860847471880864,2.7397260273972517,17557.60782381907,14206.09309134895
2022-07-04,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033798521310641903,0.0027397260273972516,20250.32999999973,3.3798521310641902,2.7397260273972517,16690.35581674094,13529.290769075313
2022-07-05,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033168973136772605,0.0027397260273972516,20165.839999999756,3.3168973136772606,2.7397260273972517,16448.09893204201,13585.975230376145
2022-07-06,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033203534067083674,0.0027397260273972516,20549.09999999984,3.3203534067083673,2.7397260273972517,16158.145158222957,13332.58404211023
2022-07-07,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032940755589543156,0.0027397260273972516,21661.459999999934,3.2940755589543156,2.7397260273972517,15207.080035022227,12647.928751788939
2022-07-08,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032214526405996246,0.0027397260273972516,21863.709999999533,3.2214526405996247,2.7397260273972517,14734.245197176935,12530.929231120017
2022-07-09,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003206897971565439,0.0027397260273972516,21581.809999999856,3.206897971565439,2.7397260273972517,14859.26329425317,12694.607298448416
2022-07-10,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003223343185303665,0.0027397260273972516,20839.24999999972,3.2233431853036647,2.7397260273972517,15467.65447558673,13146.951197366932
2022-07-11,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003269127854869142,0.0027397260273972516,19975.569999999905,3.2691278548691423,2.7397260273972517,16365.629891257962,13715.383477904585
2022-07-12,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033226231356862377,0.0027397260273972516,19372.26999999997,3.3226231356862375,2.7397260273972517,17151.43932892863,14142.51415759359
2022-07-13,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033593276423615134,0.0027397260273972516,20149.039999999528,3.3593276423615133,2.7397260273972517,16672.39552039001,13597.303034771463
2022-07-14,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033072385135343926,0.0027397260273972516,20575.07999999976,3.3072385135343927,2.7397260273972517,16074.000750103674,13315.749087718168
2022-07-15,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003277706312395231,0.0027397260273972516,20821.939999999715,3.277706312395231,2.7397260273972517,15741.599065194096,13157.880713311482
2022-07-16,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032594555500661602,0.0027397260273972516,21196.609999999993,3.25945555006616,2.7397260273972517,15377.249239695222,12925.302807369917
2022-07-17,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003232975417048795,0.0027397260273972516,20764.509999999722,3.232975417048795,2.7397260273972517,15569.716872918449,13194.272474511983
2022-07-18,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003258615386802153,0.0027397260273972516,22186.109999999553,3.2586153868021532,2.7397260273972517,14687.637385743687,12348.834596949653
2022-07-19,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0031642934940777426,0.0027397260273972516,23377.40999999979,3.1642934940777425,2.7397260273972517,13535.688915400684,11719.54475451847
2022-07-20,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003084418880771735,0.0027397260273972516,23219.33999999951,3.084418880771735,2.7397260273972517,13283.83528890916,11799.327747460995
2022-07-21,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0030921896657184725,0.0027397260273972516,23148.809999999587,3.0921896657184726,2.7397260273972517,13357.877427472635,11835.278044086503
2022-07-22,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0030942760288664778,0.0027397260273972516,22704.049999999697,3.094276028866478,2.7397260273972517,13628.740373926763,12067.12470857529
2022-07-23,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003120883447275308,0.0027397260273972516,22450.689999999933,3.120883447275308,2.7397260273972517,13901.058039977022,12203.304341190671
2022-07-24,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0031351639487607044,0.0027397260273972516,22621.749999999756,3.1351639487607046,2.7397260273972517,13859.069032063118,12111.026014332583
2022-07-25,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0031216665951921355,0.0027397260273972516,21615.909999999545,3.1216665951921354,2.7397260273972517,14441.522911560054,12674.581025722762
2022-07-26,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003185102320227434,0.0027397260273972516,21266.949999999724,3.185102320227434,2.7397260273972517,14976.77062403154,12882.552634003874
2022-07-27,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032052646368377173,0.0027397260273972516,22943.019999999753,3.2052646368377173,2.7397260273972517,13970.543707139479,11941.435902497931
2022-07-28,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0030922675729191398,0.0027397260273972516,23841.529999999973,3.09226757291914,2.7397260273972517,12970.088634912036,11491.401883172995
2022-07-29,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0030302494047932827,0.0027397260273972516,23755.049999999566,3.030249404793283,2.7397260273972517,12756.232484433154,11533.236206184798
2022-07-30,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003033103106630868,0.0027397260273972516,23645.789999999655,3.033103106630868,2.7397260273972517,12827.243693828425,11586.527781043862
2022-07-31,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0030376782292160015,0.0027397260273972516,23388.229999999505,3.0376782292160014,2.7397260273972517,12988.063779157575,11714.122990056578
2022-08-01,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003051937149833909,0.0027397260273972516,23380.73999999966,3.051937149833909,2.7397260273972517,13053.21024840939,11717.875599306488
2022-08-02,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0030498057922108816,0.0027397260273972516,23059.16999999963,3.0498057922108814,2.7397260273972517,13225.999861273975,11881.286392343243
2022-08-03,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003068353846382123,0.0027397260273972516,22824.99999999981,3.068353846382123,2.7397260273972517,13442.952229494625,12003.180842923437
2022-08-04,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003081132512624691,0.0027397260273972516,22653.999999999818,3.081132512624691,2.7397260273972517,13600.83213836283,12093.78488301083
2022-08-05,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0030897168842250124,0.0027397260273972516,23202.679999999866,3.0897168842250124,2.7397260273972517,13316.206939133885,11807.799906723136
2022-08-06,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0030504121498285746,0.0027397260273972516,22960.929999999935,3.0504121498285746,2.7397260273972517,13285.229081873353,11932.12133566567
2022-08-07,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003063947836874987,0.0027397260273972516,23107.88999999988,3.063947836874987,2.7397260273972517,13259.314618837994,11856.236235317314
2022-08-08,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003051242160824426,0.0027397260273972516,23809.9999999996,3.051242160824426,2.7397260273972517,12814.960776247279,11506.619182684995
2022-08-09,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003001130765969882,0.0027397260273972516,23150.92999999968,3.001130765969882,2.7397260273972517,12963.327028201127,11834.194252227835
2022-08-10,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003042490402783913,0.0027397260273972516,23906.50999999967,3.0424904027839133,2.7397260273972517,12726.618828026154,11460.1672406273
2022-08-11,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002988506916137556,0.0027397260273972516,23917.749999999738,2.988506916137556,2.7397260273972517,12494.933328333931,11454.781605281776
2022-08-12,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0029844974127751374,0.0027397260273972516,24427.219999999543,2.9844974127751374,2.7397260273972517,12217.91678617212,11215.873224203586
2022-08-13,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0029466252011004323,0.0027397260273972516,24437.139999999818,2.9466252011004324,2.7397260273972517,12057.978966034709,11211.320258415151
2022-08-14,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0029432723452847446,0.0027397260273972516,24338.769999999775,2.9432723452847447,2.7397260273972517,12092.937914630738,11256.633048413198
2022-08-15,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002947325484399084,0.0027397260273972516,24173.629999999568,2.947325484399084,2.7397260273972517,12192.31652176002,11333.5317343622
2022-08-16,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0029559153122671235,0.0027397260273972516,23879.889999999486,2.9559153122671233,2.7397260273972517,12378.261844033566,11472.942410527481
2022-08-17,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0029735141778128903,0.0027397260273972516,23300.559999999798,2.9735141778128904,2.7397260273972517,12761.556708563727,11758.1982038083
2022-08-18,2022,BTC Bear | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0030105457006166796,0.0027397260273972516,23224.99999999948,3.0105457006166794,2.7397260273972517,12962.521854108705,11796.452216995966
2022-08-19,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003013057948631767,0.0027397260273972516,20834.9399999999,3.013057948631767,2.7397260273972517,14461.562877703422,13149.670828892547
2022-08-20,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003174266395913406,0.0027397260273972516,21147.289999999757,3.174266395913406,2.7397260273972517,15010.275056110935,12955.44737598663
2022-08-21,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0031500775151916335,0.0027397260273972516,21556.419999999853,3.1500775151916334,2.7397260273972517,14613.175634876547,12709.559506621557
2022-08-22,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003119060811680869,0.0027397260273972516,21410.409999999512,3.119060811680869,2.7397260273972517,14567.963956229421,12796.233362169683
2022-08-23,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0031262615183003796,0.0027397260273972516,21535.229999999814,3.1262615183003795,2.7397260273972517,14516.963683696002,12722.065319930529
2022-08-24,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003114832077004733,0.0027397260273972516,21369.6899999995,3.114832077004733,2.7397260273972517,14575.93477960984,12820.616618197624
2022-08-25,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0031233593427275235,0.0027397260273972516,21604.30999999977,3.1233593427275235,2.7397260273972517,14457.11222773399,12681.3863872407
2022-08-26,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.00310427240608886,0.0027397260273972516,20155.449999999484,3.10427240608886,2.7397260273972517,15401.652684950915,13592.97870996342
2022-08-27,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003202493877869716,0.0027397260273972516,20043.73999999969,3.202493877869716,2.7397260273972517,15977.526538808455,13668.736610020356
2022-08-28,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032081249185619757,0.0027397260273972516,19541.74999999972,3.2081249185619756,2.7397260273972517,16416.77392537527,14019.860183439514
2022-08-29,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003240656898721126,0.0027397260273972516,20272.09999999973,3.240656898721126,2.7397260273972517,15985.797715683966,13514.761802661234
2022-08-30,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003187136711750758,0.0027397260273972516,19813.169999999627,3.187136711750758,2.7397260273972517,16085.950465023105,13827.802554549844
2022-08-31,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032168346105275456,0.0027397260273972516,20027.189999999722,3.216834610527546,2.7397260273972517,16062.336306429363,13680.032133301225
2022-09-01,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003199471282448743,0.0027397260273972516,20110.699999999673,3.199471282448743,2.7397260273972517,15909.298445348968,13623.22558338246
2022-09-02,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003191175556757245,0.0027397260273972516,19961.50999999975,3.191175556757245,2.7397260273972517,15986.644080318998,13725.043984133894
2022-09-03,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003199308514904214,0.0027397260273972516,19835.469999999816,3.199308514904214,2.7397260273972517,16129.229682504341,13812.25666645296
2022-09-04,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032059614165186635,0.0027397260273972516,20000.569999999712,3.2059614165186634,2.7397260273972517,16029.350246111533,13698.239737153946
2022-09-05,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0031920417268361404,0.0027397260273972516,19828.629999999936,3.1920417268361403,2.7397260273972517,16098.145594709018,13817.021283857031
2022-09-06,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003201659483307649,0.0027397260273972516,18842.17999999978,3.201659483307649,2.7397260273972517,16991.98013875086,14540.387722637633
2022-09-07,2022,BTC Bear | Low MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032684816628711557,0.0027397260273972516,19275.859999999655,3.2684816628711557,2.7397260273972517,16956.34676155157,14213.249252678224
